599 600 617 617 617 617 617 617 617 617 600 599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
599 600 600 600 600 600 600 600 600 600 600 599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
599 600 600 638 600 600 600 600 600 600 600 599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
594 597 597 598 600 600 596 597 615 615 615 615 615 615 615 615 615 615 615 615 597 597 597 598 600 600 596 597 597 595
599 600 600 600 600 600 600 600 617 617 617 617 617 617 617 617 617 617 617 617 600 600 600 600 600 600 600 600 600 599
599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
599 600 600 600 600 600 600 600 600 600 600 600 600 600  48 606 600 600  48 606 600 501 594 597 615 615 615 615 615 595
599 600 600 600 600 600 600 600 600 600 600 600 600 600 567 639 600 600 567 639 600 500 599 600 617 617 617 617 616 599
594 597 597 598 600 600 596 597 597 597 597 595 600 600 567 639 600 600 567 639 600 501 599 600 600 600 600 600 616 599
599 600 600 600 600 600 600 600 600 600 600 599 600 600 567 639 600 600 567 639 600 500 613 600 600 600 600 600 617 599
599 600  48 606 600 600 501 501 501 501 600 599 600 600 567 639 600 600 567 639 600 600 600 600 600 600 600 600 600 599
599 600 567 639 600 600 500 500 500 500 600 599 600 600 567 639 600 600 567 639 600 600 600 600 600 600 600 600 600 599
599 600 601 602 600 600 600 600 600 600 600 599 600 600 601 602 600 600 601 602 600 600 614 600  48 606 600 600 600 599
599 600 600 600 600 600 600 600 600 638 600 599 600 600 600 600 600 600 600 600 600 600 599 600 601 602 600 638 600 599
599 600 600 600 600 600 600 600 600 600 600 599 600 600 600 600 600 600 600 600 600 600 599 600 600 600 600 600 600 599
596 597 597 597 597 597 597 597 597 597 597 598 597 597 597 597 597 597 597 597 597 597 596 597 597 597 597 597 597 598
82
82
82
82
82
614 635 635 635 635 635 635 635 635 635 635 635 635 635 635 635 635 635 635 635 620 635 635 635 523 635 489 635 635 614
599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
599 600 600 638 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 638 600 599
594 615 615 615 615 615 597 597 597 595 615 615 597 597 615 615 597 595 600 600 600 614 615 615 615 615 615 615 615 595
599 616 617 617 617 617 600 600 600 599 617 617 600 600 617 617 600 599 600 600 600 599 617 617 617 617 617 617 616 599
599 616 600 600 600 600 600 600 600 599 600 600 600 600 600 600 600 599 600 600 600 599 600 600 600 600 600 600 616 599
599 617 600 600  48 606 600 600 600 613 600 600 600 600 600 600 600 613 600 600 600 613 600 600 600 600 600 600 617 599
599 600 600 600 567 639 600 600 600 600 600 600  48 606 600 600 600 600 600 600 600 600 600 600 600 600  48 606 600 599
599 600 600 600 567 639 600 600 600 600 600 600 601 602 600 600 600 600 600 600 600 600 600 600 600 600 601 602 600 599
599 600 600 600 601 602 600 600 600 614 600 600 600 600 600 600 600 614 600 600 600 614 600 600  27 600  27 600 600 599
599 600 600 638 600 600 600 600 600 599 600 638 600 600 600 600 600 599 600 600 600 599 600 638  28 600  28 600 600 599
599 600 600 600 600 600 600 600 600 599 600 600 600 600 600 600 600 599 600 600 600 599 600 600 600 600 600 600 600 599
599 597 597 597 597 597 597 597 597 598 597 597 597 597 597 597 597 598 600 600 600 613 597 597 597 597 597 597 597 599
599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
599 600 600 638 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 638 600 599
599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
596 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 598
82
82
82
82
82
614 635 635 635 635 635 635 635 635 614 615 615 615 615 615 615 615 615 614 635 620 635 635 635 489 635 523 635 635 614
599 600 600 600 600 600 600 600 600 599 617 617 617 617 617 617 617 617 599 600 600 600 600 600 600 600 600 600 600 599
599 600 607 607 607 607 600 607 600 599 600 600 600 600 600 600 600 600 599 600 600 600 600 600 600 600 600 600 600 599
599 600 607 607 607 607 607 607 600 599 600 600 600 600 600 600 600 638 599 600 600 600 600 600 600 600 600 600 600 599
599 600 607 607 607 607 607 607 600 599 600 600  48 606  48 606 600 600 599 600 594 597 597 598 600 600 596 597 597 595
599 600 607 607 607 607 607 607 600 599 600 600 601 602 601 602 600 600 599 600 599 600 600 600 600 600 600 600 600 599
599 600 607 607 607 607 607 607 600 599 600 600 600 600 600 600 600 600 599 600 599 600 501 600 600 600 600 501 600 599
599 600 607 607 600 607 607 607 600 599 600 638 600 600 600 600 600 600 599 600 599 600 500 600  48 606 600 500 600 599
599 600 607 607 600 600 607 607 600 599 597 598 600 600 596 597 615 615 599 600 599 600 600 600 567 639 600 600 600 599
599 600 607 600 600 600 607 607 600 599 600 600 600 600 600 600 617 617 599 600 599 600 600 600 567 639 600 600 600 599
599 600 600 600 600 600 600 600 600 599 600 600 600 600 600 600 600 600 599 600 599 600 501 600 567 639 600 501 600 599
599 600 600 600 600 600 600 600 600 599 600 600 600 600 600 600 600 638 599 600 599 600 500 600 567 639 600 500 600 599
594 597 597 598 600 600 596 597 597 597 597 598 600 600 596 597 597 597 613 600 599 600 600 600 567 639 600 600 600 599
599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599 600 600 600 567 639 600 600 600 599
599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599 600 501 600 601 602 600 501 600 599
599 600 600 638 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599 600 500 600 600 600 600 500 600 599
599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599 600 600 600 600 600 600 600 600 599
596 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 596 597 597 597 597 597 597 597 597 598
82
82
82
82
82
594 597 615 615 615 615 597 595 635 635 635 635 635 635 635 635 635 635 635 635 620 635 635 635 523 635 489 635 635 614
599 600 617 617 617 617 600 599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
599 600 600 600 600 600 600 599 600 600 600 501 501 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
599 600 600 600 600 600 600 613 600 600 600 500 500 600 600 600 600 600 600 600 600 600 600 600 600 600 600 638 600 599
599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 614 597 597 597 597 597 598 600 600 596 597 597 595 600 599
599 600 600 600 600 600 600 600 600 600 600 638 600 600 600 599 600 600 600 600 600 600 600 600 600 600 600 599 600 599
599 600 600 600 600 600 600 614 600 600 594 615 615 615 597 595 600 600 600 600  48 606  48 606  48 606 600 599 600 599
599 600 600 600 600 600 600 599 600 600 599 616 617 617 600 599 600 600 600 600 601 602 601 602 567 639 600 599 600 599
599 600 600 600 600 600 600 599 600 600 599 616 600 600 600 599 600 600 600 600 600 600 600 600 567 639 600 599 600 599
599 596 597 597 597 597 598 599 600 600 599 617 600 600 600 613 600 600 600 600 600 600 600 600 567 639 600 599 600 599
599 600 600 600 600 600 600 599 600 600 599 600 600 600 600 600 600 600 600 600 600 600 600 600 567 639 600 599 600 599
599 600 600 600 600 600 600 613 600 600 599 600 600 600 600 600 600 600 600 600 600 600 600 600 567 639 600 599 600 599
599 600 607 607 607 607 600 600 600 600 599 600 600 600 600 614 600 600 600 600  48 606  48 606  48 606 600 599 600 599
599 600 600 607 607 607 600 600 600 600 599 600 600 600 600 599 600 600 600 600 601 602 601 602 601 602 600 599 600 599
599 600 600 600 607 607 600 614 600 638 599 600 600 600 600 599 600 600 600 600 600 600 600 600 600 600 600 599 600 599
599 600 600 638 607 607 600 599 600 600 596 597 597 597 597 598 597 597 597 597 597 597 597 597 597 597 597 598 600 599
599 600 600 600 600 600 600 599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
596 597 597 597 597 597 597 598 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 598
82
82
82
82
82
594 615 615 615 597 595 635 635 635 635 635 635 635 635 635 635 620 635 635 635 489 635 523 635 635 614
599 616 617 617 600 599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
599 616 600 600 600 599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
599 617 600 638 600 613 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 638 600 599
599 600 600 600 600 600 600 600 594 615 615 615 597 597 597 597 597 598 600 600 596 597 597 595 600 599
599 600 600 600 600 600 600 600 599 616 617 617 600 600 600 600 600 600 600 600 600 600 600 599 600 599
599 501 600 600 501 614 600 600 599 616 600 600 600 600 600 600 600 600 600 600 600 600 600 599 600 599
599 500 600 600 500 599 600 600 599 617 600 600  48 606  48 606  48 606  48 606  48 606 600 599 600 599
594 597 597 597 597 595 600 600 599 600 600 600 567 639 601 602 601 602 601 602 567 639 600 599 600 599
599 600 600 600 600 599 600 600 599 600 600 600 567 639 600 600 600 600 600 600 567 639 600 599 600 599
599 600 607 607 600 599 600 600 599 501 600 600 567 639 600 600 600 600 600 600 567 639 600 599 600 599
599 600 607 600 600 613 600 600 599 500 600 600 567 639  48 606  48 606  48 606 567 639 600 599 600 599
599 600 607 600 600 600 600 600 599 501 600 600 601 602 601 602 601 602 601 602 601 602 600 599 600 599
599 600 607 607 600 600 600 600 599 500 600 600 600 600 600 600 600 600 600 600 600 600 600 599 600 599
599 600 607 607 600 614 600 600 596 597 597 598 600 600 596 597 597 597 597 597 597 597 597 598 600 599
599 600 600 607 600 599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
599 600 600 600 600 599 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 599
596 597 597 597 597 598 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 597 598
