76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  77  77  77  79  77  77 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76   1   1   1   1  93  93 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76   1   1   1   1  94  94 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76  77  77  77  79  77  77 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76   1   1   1   1  93  93 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76   1   1   1   1  94  94 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76   0   0   1   1   0   0 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76 102  71 168 168  71 103 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  76  76  76  76  76  76  76  76 104  68  68  68  68 105 76 76 76 76 76
76 76 76 76 76  76  76  76   1  76   1  76  76  76  76  76  76  76  76 108  65  65  65  65 109 76 76 76 76 76
76 76 76 76 76   1   1  76   1  76   1   1   1   1   1  76  76  76  76 110  15 164 164 164 112 76 76 76 76 76
76 76 76 76 76   1   1 102  71  71 103   1   1   1   1  76  76  76  76   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76   1   1 104  68  68 105   1   1   1   1  76  76  76  76   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76   1   1 108  65  65 109   1   1   1   1  76  76  76  76   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76   0   0 110  15 164 112   0   0   0   0  76  76  76  76  77  79  77  77  77  77 76 76 76 76 76
76 76 76 76 76 163 163 163 163 163 163 163 163 163 163   1  76   1   1   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76 163 163 163 163 163 163 163 163 163 163   1  76   1   1   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  56  56  56  56  56  56  56  56   2   3   1  76   1   1   1   1  93  93  93  93 76 76 76 76 76
76 76 76 76 76  78  78  78  78  78  78  78  78   3   2   1  76   1   1   1   1  94  94  94  94 76 76 76 76 76
76 76 76 76 76  93  93   2   3   4   4   4   4   4   4   1  76   1   1   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  94  94   3   2   4   4   4   4   4   4   1  76  77  77  77  79  77  77  77  77 76 76 76 76 76
76 76 76 76 76  93  93   2   3   4   4   4   4   4   4   1  76   1   1   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  94  94   3   2   4   4   4   4   4   4   1  76   1   1   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  93  93   2   3   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  94  94   3   2   1   1  76  76  76  76  76  76  76   1   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  93  93   2   3   1  76  76  76  76  76  76  76  76   1   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  94  94   3   2   1  76  76  76  76  76  76  76  76   1   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  93  93   2   3   1   1  76  76  76  76  76  76  76   1  93  93   1   1   1   1 76 76 76 76 76
76 76 76 76 76  94  94   3   2   1   1   1   1   1   1   1   1  76   1  94  94   1   1   1   1 76 76 76 76 76
76 76 76 76 76  93  93   2   3  56  56  56  56  56  56   1   1  76   1  93  93  93  93   1   1 76 76 76 76 76
76 76 76 76 76  94  94   3   2  56  56  56  56  56  56   1   1  76   1  94  94  94  94   1   1 76 76 76 76 76
76 76 76 76 76  76  76   1   1   1   1   1   1  56  56   1   1   1   1   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  76  76  77  77  77  77  77  79  78  78  77  77  76  76  77  79  77  77  77  77 76 76 76 76 76
76 76 76 76 76  76  76  93  93  93  93   1   1  56  56   1   1  76   1   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  76  76  94  94  94  94   1   1  56  56   1   1  76   1   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  76  76  56  56  56  56  56  56  56  56   1   1  76   1  93  93  93  93   1   1 76 76 76 76 76
76 76 76 76 76  76  76  56  56  56   5  56  56  56  56   1   1  76   1  94  94  94  94   1   1 76 76 76 76 76
76 76 76 76 76  76  76   2   3  93  93  93  93  56  56   1   1  76   1  93  93  93  93   1   1 76 76 76 76 76
76 76 76 76 76  76  76   3   2  94  94  94  94  56  56   1   1  76   1  94  94  94  94   1   1 76 76 76 76 76
76 76 76 76 76  76  76   2   3   2   3   2   3   2   3   1   1   1   1   1   1   1   1   1   1 76 76 76 76 76
76 76 76 76 76  76  76   3   2   3   2   3   2   3   2  76  76  76  76  76  76  76  76  76  76 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  55   3   2   3  76  76  76  76  76  76  76  76  76  76 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  55   2   3   2  76  76  76  76  76  76  76  76  76  76 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  55   3  56  56  76  76  76  76  76  76  76  76  76  76 76 76 76 76 76
76 76 76 76 76  76  76  76  76  76  76  55   3  56   5  76  76  76  76  76  76  76  76  76  76 76 76 76 76 76
